uid_transaction,transaction_id,students_id,subscription_year,subscription,amount,revenue_stream,payment_status
668acc6a-7e1c-4ab4-aea2-ce708d1958c5,490841,556469,2024,Annual,CHF50.00,Subscription,paid
df807693-8d52-4b60-8c04-ce7a8efacebd,160099,761631,2024,Annual,CHF50.00,Subscription,paid
2a926b59-892f-4ece-899e-1026536cc1cf,136240,724221,2024,Annual,CHF50.00,Subscription,paid
7d1dcaf6-360e-48f6-8939-0cc62182a06d,557975,300651,2024,Annual,CHF50.00,Subscription,paid
862752cf-e151-4d71-aacb-0f2c0fad749d,66884,948927,2024,Annual,CHF50.00,Subscription,paid
75969f91-3e67-4fca-8073-b369711bbc2c,249172,428294,2024,Annual,CHF50.00,Subscription,paid
ff0ef085-3015-475f-8a6c-ea90d810a53b,51339,181208,2024,Annual,CHF50.00,Subscription,paid
2dbfc9e3-f592-41e7-8fc7-3cd1d2c5adaf,302429,637997,2024,Annual,CHF50.00,Subscription,paid
c91bdf6e-a1c4-4895-a020-a9f0ec49ff96,130246,624155,2024,Annual,CHF50.00,Subscription,paid
a5749139-63b6-41ac-8189-4984400649f3,134471,652678,2024,Annual,CHF50.00,Subscription,paid
342d342c-e577-42ee-a911-f4657d4d485d,331926,572739,2024,Annual,CHF50.00,Subscription,paid
b9238043-79e9-429f-b6bd-00a9a4113e4f,362015,397031,2024,Annual,CHF50.00,Subscription,paid
fb82f299-a8a7-4a6c-855f-423880081146,116350,955143,2024,Annual,CHF50.00,Subscription,paid
e6a467d1-8e5c-472d-8b1f-fc0361d5f66b,727466,780163,2024,Annual,CHF50.00,Subscription,paid
5c937452-9525-45d7-976c-4e46004d68a8,390969,411213,2024,Annual,CHF50.00,Subscription,paid
a8aabd1c-34f3-40e8-8090-4446c760c322,438462,506048,2024,Annual,CHF50.00,Subscription,paid
111c144e-675d-476a-940e-3c050930a1e1,485930,393971,2024,Annual,CHF50.00,Subscription,paid
5cf0323c-962a-46e5-b725-b95b6847841f,446639,425716,2024,Annual,CHF50.00,Subscription,paid
da7bbd5f-eda0-470a-9c34-3ea91243eee5,462723,918496,2024,Annual,CHF50.00,Subscription,paid
bebc1768-ae41-4e5f-ae6e-a3dace31cb5c,563913,940469,2024,Annual,CHF50.00,Subscription,paid
eb28989d-d5b2-482d-9adf-cc5263ce9ea0,69573,439351,2024,Annual,CHF50.00,Subscription,paid
e1822747-8c76-4323-9aa5-01f6eccdb3b7,336789,360326,2024,Annual,CHF50.00,Subscription,paid
af41ce75-057b-4ea5-9e88-286961e564b2,229051,414435,2024,Annual,CHF50.00,Subscription,paid
ab46f302-e307-49f4-bd13-34960a7f592b,524174,899433,2024,Annual,CHF50.00,Subscription,paid
91d6a9c5-5166-4269-bc6b-9f0fdb757032,42236,106207,2024,Annual,CHF50.00,Subscription,paid
a44ae1a2-d93b-4c53-9c46-bcc258a3cb7c,290719,941672,2024,Annual,CHF50.00,Subscription,paid
795f6d8e-7e42-40e0-a82d-d67397091823,320629,597592,2024,Annual,CHF50.00,Subscription,paid
c275951d-68a3-4342-8bf2-77f8adc0c7d0,754184,958919,2024,Annual,CHF50.00,Subscription,paid
8478f07b-995e-4c40-a95f-a98c06f56e3e,614159,921732,2024,Annual,CHF50.00,Subscription,paid
55221fcb-21ed-437a-ad5e-1d181aa2b309,577933,593174,2024,Annual,CHF50.00,Subscription,paid
7897842f-40ad-4531-a2aa-1195f99aa66b,113610,454595,2024,Annual,CHF50.00,Subscription,paid
68310976-3e31-4b40-84cf-8af2f10e1c8d,236552,686619,2024,Annual,CHF50.00,Subscription,paid
7a1921c5-0070-4b62-a44c-fb8c51065d20,329404,925171,2024,Annual,CHF50.00,Subscription,paid
b5e48437-6f79-4ba4-8d51-26297d9da0c5,147296,432923,2024,Annual,CHF50.00,Subscription,paid
6a47264f-4bc9-4fb3-bc54-c85c02b3539a,679477,507642,2024,Annual,CHF50.00,Subscription,paid
27755855-1259-476e-b745-9fbdbf5740e4,100625,234012,2024,Annual,CHF50.00,Subscription,paid
cf1ccaa4-9b51-42de-b3be-8e56638b90cd,401574,267069,2024,Annual,CHF50.00,Subscription,paid
e7855ece-862f-46a5-a4da-aa5b1b6b21c3,660395,141993,2024,Annual,CHF50.00,Subscription,paid
d35dde92-1328-4418-9d29-5c4569b30b13,104126,598464,2024,Annual,CHF50.00,Subscription,paid
8db4a481-d3b5-4df4-bbdb-9f0bf382f288,226105,791827,2024,Annual,CHF50.00,Subscription,paid
5e0f638f-0efd-4971-a5e8-47ed2d4d4f74,263213,887754,2024,Annual,CHF50.00,Subscription,paid
1ddf241a-ce8c-47ae-bee9-a967f9e42d55,4329,140222,2024,Annual,CHF50.00,Subscription,paid
2496abf7-9241-4860-9715-7c0863dcbbdf,346570,511451,2024,Annual,CHF50.00,Subscription,paid
f9fdf09f-954a-4228-b481-8f41a1615f2c,26574,606579,2024,Annual,CHF50.00,Subscription,paid
a53bd55c-3696-4118-a252-19f703611fef,485952,604597,2024,Annual,CHF50.00,Subscription,paid
850d889a-707f-45e0-bd04-9ba5128eda45,402156,806840,2024,Annual,CHF50.00,Subscription,paid
14681043-ab3d-4fc8-87d6-ca0a5574569f,158105,958649,2024,Annual,CHF50.00,Subscription,paid
96c9a488-d41c-4eb8-8b93-2908bccb5d44,24517,507841,2024,Annual,CHF50.00,Subscription,paid
ce7f96ea-30b1-44ca-8325-5ac52d8b22a3,42580,152860,2024,Annual,CHF50.00,Subscription,paid
7dc45590-bd0c-45fe-8952-1b467cb7cb89,660879,843107,2024,Annual,CHF50.00,Subscription,paid
77d2fb0a-9c6e-43df-8618-ab08aac748f2,154379,485014,2024,Annual,CHF50.00,Subscription,paid
29096fa1-1a57-4ad2-ae59-a7e4947f00a8,530452,788651,2024,Annual,CHF50.00,Subscription,paid
4d09f83f-fa67-4b36-a620-0978913069dc,454962,905942,2024,Annual,CHF50.00,Subscription,paid
5c860400-2ed7-4dc8-8664-a54ae57d6bf8,371032,724701,2024,Annual,CHF50.00,Subscription,paid
54a4f9f7-7268-4c22-82a3-e508fda3827f,175415,703538,2024,Annual,CHF50.00,Subscription,paid
73238d66-f555-4bb9-8a39-de25fcf98cee,729688,514715,2024,Annual,CHF50.00,Subscription,paid
51c2a7ce-87af-42b7-af05-8f9d46b6c452,428037,747402,2024,Annual,CHF50.00,Subscription,paid
4d4926d3-76cc-485f-ac93-12fd7ef8aef2,548332,932631,2024,Annual,CHF50.00,Subscription,paid
41ad7309-b450-404b-8a49-84238ccd6d90,732400,436783,2024,Annual,CHF50.00,Subscription,paid
ae72e4c5-be79-4f22-a327-a4d165065c94,260976,112010,2024,Annual,CHF50.00,Subscription,paid
73781574-f7bb-4119-86e5-a71f2219ba63,460068,479341,2024,Annual,CHF50.00,Subscription,paid
bd6312bd-59e5-4df2-afc8-a742523129bd,711629,483245,2024,Annual,CHF50.00,Subscription,paid
03f261eb-429d-4b20-a3d4-c1de91ee9ba2,199903,323879,2024,Annual,CHF50.00,Subscription,paid
f2bee21a-e153-4350-bc02-578eccbb73c6,591881,696942,2024,Annual,CHF50.00,Subscription,paid
604ee2a3-fc28-4aad-8fe7-6af6c497ee2b,467793,629559,2024,Annual,CHF50.00,Subscription,paid
48bd5591-cb33-48ca-9972-eda254e1ca5f,72553,600232,2024,Annual,CHF50.00,Subscription,paid
fcb65790-fb64-4737-830d-7809ad520ae3,468091,250160,2024,Annual,CHF50.00,Subscription,paid
f00b75dc-a40d-48a6-a148-80a71aa1740e,581130,768376,2024,Annual,CHF50.00,Subscription,paid
13ae5a00-57da-4975-8289-db5922fbbb1b,297264,263367,2024,Annual,CHF50.00,Subscription,paid
248f7314-83c1-4c49-affa-da1bb4358825,295714,284518,2024,Annual,CHF50.00,Subscription,paid
438f0b36-b4d3-4d1f-85f9-8087b67effef,696559,170425,2024,Annual,CHF50.00,Subscription,paid
a6d9e1f5-cba0-45c2-b531-ffca139efaf9,493483,876676,2024,Annual,CHF50.00,Subscription,paid
6644347c-8590-43b3-aeca-60ad3866d1c4,31840,115009,2024,Annual,CHF50.00,Subscription,paid
83d38997-7df3-42bf-a127-57945e52e6b9,99102,741578,2024,Annual,CHF50.00,Subscription,paid
bfa7dce8-1d6b-4af5-bf90-6bfedd9c1d5d,259511,726161,2024,Annual,CHF50.00,Subscription,paid
5bf88895-4cb4-4231-a3d5-148a5d8b38ed,97751,121301,2024,Annual,CHF50.00,Subscription,paid
a0d6c5c1-430d-4730-9562-46a92ffa6b2d,58097,728348,2024,Annual,CHF50.00,Subscription,paid
a2f3522d-7f35-4e58-a3ab-dca67cd0221f,352534,719896,2024,Annual,CHF50.00,Subscription,paid
0a3e038a-738f-4d5c-999d-5ac1cacf849a,691223,202113,2024,Annual,CHF50.00,Subscription,paid
6a3ea160-a0c6-40d9-88d7-265f11b9c36d,83573,205570,2024,Annual,CHF50.00,Subscription,paid
faf2b478-b83b-4d80-9b08-c4e148194d7d,533297,236832,2024,Annual,CHF50.00,Subscription,paid
e54342f0-5f60-4486-8eda-14449bf2102e,772468,699210,2024,Annual,CHF50.00,Subscription,paid
c9155f91-c53e-426c-8507-247d755d7f03,156047,628222,2024,Annual,CHF50.00,Subscription,paid
e8d5d9bf-bf7d-4de2-b103-7e7d86423340,427341,894856,2024,Annual,CHF50.00,Subscription,paid
199100ef-87e4-4990-9417-da50649b3cb3,89560,818674,2024,Annual,CHF50.00,Subscription,paid
bd0dac13-f016-4385-87d1-a719b5b42e16,654364,142623,2024,Annual,CHF50.00,Subscription,paid
0a150475-2fd3-4194-88d9-3f38868db392,278615,709221,2024,Annual,CHF50.00,Subscription,paid
cd1d69d8-afe2-428a-a7a9-51ac6a5a3f01,397312,182824,2024,Annual,CHF50.00,Subscription,paid
d4152405-2fee-43da-b73d-40d6c91394b1,509926,734788,2024,Annual,CHF50.00,Subscription,paid
047e8459-93f8-4ecb-80d0-3bf334a4874f,78957,992811,2024,Annual,CHF50.00,Subscription,paid
4cc95548-9993-4198-bfb2-757dfa2fc24c,302371,856073,2024,Annual,CHF50.00,Subscription,paid
8de4aaea-c603-4c75-8945-bf92fe784d0a,762454,669177,2024,Annual,CHF50.00,Subscription,paid
7c808ceb-c487-4220-b978-f60b07509196,520174,794225,2024,Annual,CHF50.00,Subscription,paid
a242f8fa-d30b-4b3b-bcfb-01493fbb293c,551351,749273,2024,Annual,CHF50.00,Subscription,paid
e144ba0d-5b0f-4e12-9148-8bbeda9de881,248193,400960,2024,Annual,CHF50.00,Subscription,paid
209553f0-081e-49a9-88ea-006bb92c7933,308856,292009,2024,Annual,CHF50.00,Subscription,paid
9fbec3a8-6d7b-4831-ac2f-9aad3ec27469,757546,194678,2024,Annual,CHF50.00,Subscription,paid
18021c0f-77d2-42bd-953e-719e6b200224,281689,310940,2024,Annual,CHF50.00,Subscription,paid
cd616f32-d9f3-47cc-b45f-ca99f871b2e1,194507,100664,2024,Annual,CHF50.00,Subscription,paid
02ceaf53-1177-4d73-810a-60d5c88dfda0,71768,637963,2024,Annual,CHF50.00,Subscription,paid
6aad5ffa-ba75-4035-8f62-c5a969e42286,28332,354092,2024,Annual,CHF50.00,Subscription,paid
0520cc39-7be5-4995-b18f-42b062377f53,293437,606455,2024,Annual,CHF50.00,Subscription,paid
614eb33c-bfa9-4735-989d-4ca86d9227dd,296093,171963,2024,Annual,CHF50.00,Subscription,paid
ca9045c5-0fc0-46db-8762-0dd3bfaa0c8d,710300,674251,2024,Annual,CHF50.00,Subscription,paid
b983bd18-dad5-4d31-815d-2b06fb2b7564,575776,183484,2024,Annual,CHF50.00,Subscription,paid
d746cb6e-aaca-4dc5-a356-f55b183a0c04,324821,563037,2024,Annual,CHF50.00,Subscription,paid
bc813d4f-7961-4454-808b-ec2e1eea4faf,525653,757066,2024,Annual,CHF50.00,Subscription,paid
a2aa1df1-7fb6-4561-bb3a-3709b149d34e,385702,907990,2024,Annual,CHF50.00,Subscription,paid
28ee4fa9-c95a-454a-b398-83f4749e73ff,697745,750809,2024,Annual,CHF50.00,Subscription,paid
aa349f6e-90e2-49bd-a3c3-e71b0701df8d,595893,384086,2024,Annual,CHF50.00,Subscription,paid
add28971-a0cc-4909-a122-92ce4ff61325,585170,387097,2024,Annual,CHF50.00,Subscription,paid
32d4e50b-e4f6-4645-a8ba-cd8bd628f07b,277862,380353,2024,Annual,CHF50.00,Subscription,paid
7222d556-4fe8-4971-acf8-d94add26a193,205308,150998,2024,Annual,CHF50.00,Subscription,paid
58c0ebf9-f12a-4cf9-9031-5620395ab165,547971,715553,2024,Annual,CHF50.00,Subscription,paid
1127f05e-ec02-4b23-9ca6-7b7205f295e1,468138,897328,2024,Annual,CHF50.00,Subscription,paid
d973e4fa-fcb6-41ed-823a-61fda7bee29a,163165,245737,2024,Annual,CHF50.00,Subscription,paid
f3ad27e8-9216-4753-b06c-812f24d2b533,423532,928305,2024,Annual,CHF50.00,Subscription,paid
957f4c0e-e386-4abc-a888-de58f10e035a,148767,681575,2024,Annual,CHF50.00,Subscription,paid
cfeb7b6d-484e-4bbf-9b5a-e5bf1730bd4d,758911,449089,2024,Annual,CHF50.00,Subscription,paid
9c0d94ea-f383-4ab5-ab10-21007e61fb3a,205302,669427,2024,Annual,CHF50.00,Subscription,paid
0f62dd54-e7fb-486e-a71a-6f7786239d07,704669,693635,2024,Annual,CHF50.00,Subscription,paid
a00e9620-c853-4b16-ab13-41f9aacccc2c,520464,861013,2024,Annual,CHF50.00,Subscription,paid
7f63cda3-172d-4b05-8e6e-eca3fbdd2822,481653,530217,2024,Annual,CHF50.00,Subscription,paid
2152fe2d-80a9-46ec-9c00-c9409f2bd37b,253818,401172,2024,Annual,CHF50.00,Subscription,paid
1bd03d0a-4bff-4d9f-a7de-b9b0737a8cce,251320,441758,2024,Annual,CHF50.00,Subscription,paid
0bbcfe89-a513-4fce-af8d-0ffb592fa98d,264302,258230,2024,Annual,CHF50.00,Subscription,paid
2306e00f-76d3-4483-845c-a1072aa69873,8706,638383,2024,Annual,CHF50.00,Subscription,paid
d7591bee-53e7-4e9e-bff7-fa2b62ebb696,603291,546626,2024,Annual,CHF50.00,Subscription,paid
6e2d186c-0432-44cb-bbbb-fa56753b96b2,458154,601142,2024,Annual,CHF50.00,Subscription,paid
fbec6840-f6e7-480f-9b2e-22df18d53758,448846,393854,2024,Annual,CHF50.00,Subscription,paid
5bf22085-8abf-4a91-95e9-1c1ebb974634,6643,199819,2024,Annual,CHF50.00,Subscription,paid
74e82465-c3fb-4210-9374-5d40c0bb7b67,213935,963816,2024,Annual,CHF50.00,Subscription,paid
6f93298b-8bbf-4371-ab02-38e6f03787fa,750387,542580,2024,Annual,CHF50.00,Subscription,paid
bdfe985e-4077-4e67-9fbb-435e20f160c5,475085,304223,2024,Annual,CHF50.00,Subscription,paid
7de0643b-77bb-4952-a70e-b274e84a11ba,437772,139710,2024,Annual,CHF50.00,Subscription,paid
8eb22f22-b4e5-4a12-b111-a2d27d5280a1,132227,757544,2024,Annual,CHF50.00,Subscription,due
358486e5-d534-48d7-b9f0-6f0b6510e2e6,100400,331901,2024,Annual,CHF50.00,Subscription,due
56a92308-7deb-4ca8-986f-698873a29a28,529822,491850,2024,Annual,CHF50.00,Subscription,due
800e9451-7507-48d2-a369-94ca7f8cd64c,520503,799931,2024,Annual,CHF50.00,Subscription,due
5d89c068-1de3-46f4-ae5f-3d94d8c8ac52,127724,631128,2024,Annual,CHF50.00,Subscription,due
9714ac54-edd8-425b-a690-1f1bf58a79aa,465703,436717,2024,Annual,CHF50.00,Subscription,due
1554938b-f303-4935-824a-85b155d5ddf0,89497,313447,2024,Annual,CHF50.00,Subscription,due
44200bda-8cdc-46e7-af62-47612391fa18,658704,694803,2024,Annual,CHF50.00,Subscription,due
49f6bf70-85a0-47a4-a793-090de436c6a6,554724,281862,2024,Annual,CHF50.00,Subscription,due
f6812554-c1fc-4efb-9742-c370a5cd66e9,711785,487531,2024,Annual,CHF50.00,Subscription,due
d10ede67-5c11-411c-b8c7-11e22cf4f4f2,564539,626974,2024,Annual,CHF50.00,Subscription,due
cf674b8b-551f-42ef-bd7d-7f2dae11ac5e,602941,206217,2024,Annual,CHF50.00,Subscription,due
2d321ed0-70cf-4919-aa99-540006ef6a36,29721,294310,2024,Annual,CHF50.00,Subscription,due
4cbe74e9-b413-47db-80a5-6666c8dedef4,387430,349472,2024,Annual,CHF50.00,Subscription,due
7d7ea444-897a-4380-9381-266e84071002,754754,144579,2024,Annual,CHF50.00,Subscription,due
24816d9d-71e1-4516-9243-0c948a8383c8,80455,345721,2024,semester,CHF25.00,Subscription,paid
