uid_transaction,transaction_id,students_id,subscription_year,subscription,amount,revenue_stream,payment_status
9f31716a-761c-4c83-a963-bb474407e568,262738,193825,2024,semester,CHF25.00,Subscription,paid
e7fadb45-cba0-4437-9c48-2561a0e39934,482604,282487,2024,semester,CHF25.00,Subscription,paid
ccb93288-08d8-45ef-bdaf-5766767c28d2,18883,654506,2024,semester,CHF25.00,Subscription,paid
e77a762e-db3e-4c2f-b002-047644c44728,75682,553067,2024,semester,CHF25.00,Subscription,paid
80cb033e-6225-4ea5-b0f9-777381b4ba14,67602,871600,2024,semester,CHF25.00,Subscription,paid
5a812133-fc3c-4cb7-ab3f-ade63955f623,745203,755064,2024,semester,CHF25.00,Subscription,paid
8eb5d932-2b10-4421-9131-ca7a619d9817,621560,581692,2024,semester,CHF25.00,Subscription,paid
481d899a-c873-4307-ad76-cf684d590ef7,434225,658238,2024,semester,CHF25.00,Subscription,paid
62885c5b-cdca-474e-b265-7688467cd1df,553092,282130,2024,semester,CHF25.00,Subscription,paid
3c307449-e31e-4920-a434-6ec695da8157,662727,329366,2024,semester,CHF25.00,Subscription,paid
80a4e7cb-1ec8-4e6c-b8ad-cb43f8f874d8,458206,454222,2024,semester,CHF25.00,Subscription,paid
cebd650a-8ef5-417f-83f2-3bbe420bdfa0,250371,607119,2024,semester,CHF25.00,Subscription,paid
f87d54ff-afbd-4b58-b62a-f8c86e842896,88518,744135,2024,semester,CHF25.00,Subscription,paid
a836c8c1-855b-4372-96a9-e53f647101ea,653270,854108,2024,semester,CHF25.00,Subscription,paid
ce89a060-78a9-4091-b9dd-0d6bc27ca506,348199,330730,2024,semester,CHF25.00,Subscription,paid
88a4e454-dc75-49a3-a748-ff951d45325b,581529,639736,2024,semester,CHF25.00,Subscription,paid
07215c2b-9399-4bb4-bc51-52cfe6423e00,568846,146780,2024,semester,CHF25.00,Subscription,paid
2ae0f1f6-8518-45c2-b181-b8f7f03a155a,32184,785625,2024,semester,CHF25.00,Subscription,paid
212125c8-7245-48f4-9ab7-7a264b9cdc06,78650,122496,2024,semester,CHF25.00,Subscription,paid
2f37acd4-d2aa-480b-9814-07b450a2bead,687313,114395,2024,semester,CHF25.00,Subscription,paid
f6e9fa6b-4792-4a96-8f90-380b3d95e6c2,625821,574466,2024,semester,CHF25.00,Subscription,paid
d6f0e35e-c936-491b-af10-c5d11e5a2b81,476323,507236,2024,semester,CHF25.00,Subscription,paid
520d7d97-eb3a-4ef3-a534-5ba6859c186d,300579,213194,2024,semester,CHF25.00,Subscription,paid
9bec1998-f988-46bb-9cdd-b5063c4cd872,216473,291068,2024,semester,CHF25.00,Subscription,paid
a2a16988-2f56-4e14-97ba-cf164afdece6,417769,515522,2024,semester,CHF25.00,Subscription,paid
9fa3dc12-74c9-44a6-a5bf-3d0e8528346d,721876,532401,2024,semester,CHF25.00,Subscription,paid
cee5c96d-77aa-46fd-89be-49b9d5729622,475997,339138,2024,semester,CHF25.00,Subscription,paid
5789762a-f8c4-488b-ab77-f2a66b855de9,36458,923005,2024,semester,CHF25.00,Subscription,paid
3670ee2c-704c-4676-8a42-4409c13c6655,481777,112792,2024,semester,CHF25.00,Subscription,paid
129150e8-da81-4358-83e6-9e3eca2d2139,4576,158053,2024,semester,CHF25.00,Subscription,paid
69f4e687-2405-465b-9a8b-eba160886f5b,273538,343337,2024,semester,CHF25.00,Subscription,paid
591aa332-fe89-4438-8fb2-3f2e99db7efe,367974,956846,2024,semester,CHF25.00,Subscription,paid
ba871954-e489-45dd-ab36-b7717e200222,397883,747411,2024,semester,CHF25.00,Subscription,paid
e0e9f76e-1c86-406a-af93-f0058c2402d4,357355,581151,2024,semester,CHF25.00,Subscription,paid
d1318ca0-4041-473b-8b1f-c0da30713bf3,261685,957796,2024,semester,CHF25.00,Subscription,paid
082de8d8-6825-4d1f-b30c-bf590cc33657,200748,708374,2024,semester,CHF25.00,Subscription,paid
85e8fa29-51b9-4cde-a59b-4c50f9d01d5e,245615,621005,2024,semester,CHF25.00,Subscription,paid
24ff314f-bf7e-4931-954a-b17ab109badf,445435,703630,2024,semester,CHF25.00,Subscription,paid
44930595-ad2b-40ed-80b5-4bc97b31721f,77445,600233,2024,semester,CHF25.00,Subscription,paid
c11ce492-8716-4638-96c7-64c5e6d69e4f,426449,663593,2024,semester,CHF25.00,Subscription,paid
f81b30bb-8dc4-4c7b-99fe-ec1366f18eb6,728805,416090,2024,semester,CHF25.00,Subscription,paid
fee35a00-6ff2-4dbc-bd7d-fda998ef2f87,717397,728808,2024,semester,CHF25.00,Subscription,paid
2c9656b4-2dbc-4671-b162-52695f3bc96e,704447,593755,2024,semester,CHF25.00,Subscription,paid
b66fa360-1d0e-41ab-be71-70320c9e7040,80714,552938,2024,semester,CHF25.00,Subscription,paid
59329549-e364-4fed-ad67-e9b6204da292,355040,669609,2024,semester,CHF25.00,Subscription,paid
8ca60b58-97e4-41d1-a303-5e2d61ca9058,607813,995747,2024,semester,CHF25.00,Subscription,paid
5434a2e3-6eb1-46cc-bc8b-12090710babd,302904,531010,2024,semester,CHF25.00,Subscription,paid
05271500-2424-46d6-bdf3-ae94d84be5f9,138236,860220,2024,semester,CHF25.00,Subscription,paid
78dadffe-548a-4f2a-b073-14aaeadca2c7,181374,490379,2024,semester,CHF25.00,Subscription,paid
c1c74687-9203-45bd-b0c5-5ab8eb362805,517778,307152,2024,semester,CHF25.00,Subscription,paid
2a0c3cdc-8577-4f6e-80e6-1276948b79ba,719711,207953,2024,semester,CHF25.00,Subscription,paid
86ea151d-bdda-4cd1-b8c5-8f9951899ab9,227969,157269,2024,semester,CHF25.00,Subscription,paid
9c1532a1-6bed-42cd-abee-e22a18059064,328033,287609,2024,semester,CHF25.00,Subscription,paid
8cb0ba7d-77ea-4f24-8ec1-9c3aa5538549,323933,781080,2024,semester,CHF25.00,Subscription,paid
0f059bac-ef14-497a-b73f-20636e7ae752,445083,446609,2024,semester,CHF25.00,Subscription,paid
d318e2be-fb1b-418e-81c7-b707d56ca98d,479759,700293,2024,semester,CHF25.00,Subscription,paid
f00604f7-3ae9-4b7d-ab59-e4b5dca2b238,716799,754728,2024,semester,CHF25.00,Subscription,paid
70200fe9-e7c8-4f57-989b-59d609dce146,574487,597112,2024,semester,CHF25.00,Subscription,paid
8d07aff4-eac6-4a30-9b72-9fd38ccfc9a4,572684,411056,2024,semester,CHF25.00,Subscription,paid
c0e465d8-9b08-466c-957d-21eba931c338,403980,584586,2024,semester,CHF25.00,Subscription,paid
918c9b93-373d-41a4-9700-a5fb0ac7be09,560579,770428,2024,semester,CHF25.00,Subscription,paid
3d9c5a0d-9c54-47a2-bd3e-7c1a6cd2a716,322187,913530,2024,semester,CHF25.00,Subscription,paid
a13a8fe9-d121-4719-953b-4bf648f6602a,287978,296377,2024,semester,CHF25.00,Subscription,paid
21eccdfe-07e9-4d5b-b6ff-5585d9c90b9b,617186,230516,2024,semester,CHF25.00,Subscription,paid
fffc5e6f-54de-473b-ada9-61e0579aa025,640285,237121,2024,semester,CHF25.00,Subscription,paid
4fc3a456-8a20-48d9-a559-bcd282c939fe,194309,403688,2024,semester,CHF25.00,Subscription,paid
caf00fae-52ef-4a58-ad34-cb6f0c7e6f66,529806,436399,2024,semester,CHF25.00,Subscription,paid
87fdf94b-22f3-426d-8d0d-684abe0e62ce,134252,465586,2024,semester,CHF25.00,Subscription,paid
dc71db8d-8628-4232-a940-b6169615bd8e,529644,275949,2024,semester,CHF25.00,Subscription,paid
95831326-4f44-47aa-895c-9bce45ad5446,358363,996920,2024,semester,CHF25.00,Subscription,paid
8d440666-6b11-4222-9745-a1f0152d4c54,567648,332821,2024,semester,CHF25.00,Subscription,paid
c89c7816-52ed-491e-bc6c-e23bca9ed78a,751110,774911,2024,semester,CHF25.00,Subscription,paid
cbc93b12-872e-4c47-9565-099b200f1f82,42903,437022,2024,semester,CHF25.00,Subscription,paid
3177f901-1d6f-4cf2-bb89-13d3a205f631,259480,812205,2024,semester,CHF25.00,Subscription,paid
0a19c007-233b-420a-b59f-085e8415f428,261965,655644,2024,semester,CHF25.00,Subscription,paid
f2de28b1-d8fb-4ca2-836f-021b88a0be7d,141814,615577,2024,semester,CHF25.00,Subscription,paid
1ca884c3-eb25-40bd-92db-2f9a841f7372,609541,863748,2024,semester,CHF25.00,Subscription,paid
8e2dc454-dbc8-404b-82a3-bd4fcc53026c,706338,241232,2024,semester,CHF25.00,Subscription,paid
902bf6a9-57fa-4cd4-81f0-8a05a42ac5c5,677212,602868,2024,semester,CHF25.00,Subscription,paid
56d09bcd-965b-4a58-beab-a8fa10613519,689504,929132,2024,semester,CHF25.00,Subscription,paid
86dd82a7-3bde-4698-a167-914bdf850d55,649155,570914,2024,semester,CHF25.00,Subscription,paid
9e50ff28-0db0-4d8e-a26f-84f309387a65,766859,271601,2024,semester,CHF25.00,Subscription,paid
e652b0b1-6b1c-4414-8783-cc4821cb451f,346663,835967,2024,semester,CHF25.00,Subscription,paid
d0c74963-60a4-4288-9778-d931d34de792,412645,740840,2024,semester,CHF25.00,Subscription,paid
fc326854-09f2-4af0-b537-aec0e149dff3,178506,557597,2024,semester,CHF25.00,Subscription,paid
e3476643-c644-4c2c-8d2f-3b70df80af49,678037,340617,2024,semester,CHF25.00,Subscription,paid
d927e79c-3996-4eb9-ac06-fb2560190762,670158,126943,2024,semester,CHF25.00,Subscription,paid
d863c8d4-89d7-48c0-928d-35d62fc60ac3,460958,304365,2024,semester,CHF25.00,Subscription,paid
9ac83903-d255-4b15-84ee-810c92e6f302,206470,378041,2024,semester,CHF25.00,Subscription,paid
2a5a1e53-2b35-49ef-a6a2-c86e31e2bea4,150822,975444,2024,semester,CHF25.00,Subscription,paid
9b210b53-8d3b-42a6-835b-fd50e2fa7b1d,435040,962606,2024,semester,CHF25.00,Subscription,paid
2f5283a2-5c87-479d-8ca0-9b356d040ba2,139422,936183,2024,semester,CHF25.00,Subscription,paid
7386b56b-3ac6-48b9-b198-b6349c56826f,386119,936323,2024,semester,CHF25.00,Subscription,paid
c1f47f6d-7596-463d-a7e2-8995b666a3d9,436252,406355,2024,semester,CHF25.00,Subscription,paid
26720b5f-35e0-40b5-965b-f3c30e6a64d3,287253,452195,2024,semester,CHF25.00,Subscription,paid
d0da9e47-4c57-4589-a06d-4805b1297bd7,173978,885283,2024,semester,CHF25.00,Subscription,paid
97adaf2b-c05e-401c-9682-a79f26afe9bc,346631,153901,2024,semester,CHF25.00,Subscription,paid
664ea5e8-eae2-4b78-90cf-f17e244745a9,37837,936396,2024,semester,CHF25.00,Subscription,paid
1835b19c-cb4a-445b-b1d3-e77436c7c5c9,468424,875608,2024,semester,CHF25.00,Subscription,due
a531f9d2-ce03-4a27-b726-8ee88ed9a2c8,333732,200650,2024,semester,CHF25.00,Subscription,paid
d7e4f669-8abb-4f5c-8f35-5e5820aa5d42,770901,683095,2024,semester,CHF25.00,Subscription,paid
0b678ada-4bee-426f-983f-87efad6830cf,157628,312988,2024,semester,CHF25.00,Subscription,paid
8cfd6101-109a-4f8e-80e1-e87b505db207,326090,491211,2024,semester,CHF25.00,Subscription,paid
904e6732-3245-4a7c-a48b-f8562d5dfc76,396833,591486,2024,semester,CHF25.00,Subscription,paid
f7b6d871-f7cc-4937-9e52-5e63bf42d719,542831,504090,2024,semester,CHF25.00,Subscription,paid
9755a023-4b77-4db8-92a1-19871eef2efb,674388,374815,2024,semester,CHF25.00,Subscription,paid
07fa1895-53b9-4c50-9ee2-2c20506617ad,672833,594584,2024,semester,CHF25.00,Subscription,paid
91258223-9751-45f9-b0e9-d8c968d9ff3f,15630,623321,2024,semester,CHF25.00,Subscription,paid
6b113c11-65be-4ade-aa38-6df7793ec54b,36216,648212,2024,semester,CHF25.00,Subscription,paid
76d21935-5b4a-4edb-8e10-36869d453e34,96909,240821,2024,semester,CHF25.00,Subscription,paid
34cc945d-44d7-4056-a345-c072fe6fd57e,241076,382532,2024,semester,CHF25.00,Subscription,paid
24d6663d-a9e6-4aa3-99da-1fb6ae0ee60a,651229,856903,2024,semester,CHF25.00,Subscription,paid
2e6ad574-8959-444b-bfdf-7e178a7b6eea,579874,936064,2024,semester,CHF25.00,Subscription,paid
ccc2185f-de44-4a51-8965-b44310561180,363730,867201,2024,semester,CHF25.00,Subscription,paid
31436900-7f62-4dc5-b02f-001b9b6954d9,128586,730318,2024,semester,CHF25.00,Subscription,paid
36c1eb93-a90a-4edd-8ebf-02bce5505029,333187,916165,2024,semester,CHF25.00,Subscription,paid
73484b94-237e-4a2c-b266-b5a0d052641b,636318,305486,2024,semester,CHF25.00,Subscription,paid
4b939287-1f48-4122-b3c9-b63f293078ef,647246,622990,2024,semester,CHF25.00,Subscription,paid
14686509-8ada-4b80-bcff-e71d95033c01,5406,834305,2024,semester,CHF25.00,Subscription,paid
d132ef00-687b-4c94-8115-8532758a27e3,6825,766587,2024,semester,CHF25.00,Subscription,paid
200efef8-ac69-4eae-968e-c0e97c67aef8,48714,231405,2024,semester,CHF25.00,Subscription,paid
3836cdf6-d693-4b2a-8231-31b43dc708d8,40662,225190,2024,semester,CHF25.00,Subscription,paid
51619e24-d965-4c41-9fad-5031ec8347a0,105950,807051,2024,semester,CHF25.00,Subscription,paid
562173bc-3332-4ff7-8745-88064f1cd1fb,158402,995901,2024,semester,CHF25.00,Subscription,paid
dd710414-2949-495f-ae79-a9e6a2a32c83,743142,807279,2024,semester,CHF25.00,Subscription,paid
4fa59663-cf1c-41ab-9b9a-42c27fd88c1b,135162,630309,2024,semester,CHF25.00,Subscription,paid
438e32ab-2f92-4960-ad06-d2ec2db9b8cd,510299,837405,2024,semester,CHF25.00,Subscription,paid
68f904d0-fc76-431c-bfbe-6c3a61b82e25,82336,915377,2024,semester,CHF25.00,Subscription,paid
a16314de-a5fd-42d0-a4e6-11cdb71715ba,620356,866155,2024,semester,CHF25.00,Subscription,paid
d3c7a28f-f584-4eda-8400-fe98806a3071,357261,700804,2024,semester,CHF25.00,Subscription,paid
56130215-4fb5-4e62-81f3-f9995703c9e4,726488,744261,2024,semester,CHF25.00,Subscription,paid
a0d4ae1a-592a-426b-8dda-cb086e752e35,224629,841813,2024,semester,CHF25.00,Subscription,paid
7033aced-3da4-44a7-9242-bd02d8604c56,758219,368288,2024,semester,CHF25.00,Subscription,paid
c9332ec9-ee52-4eb7-8ad4-44c6d61f2f6a,682488,752093,2024,semester,CHF25.00,Subscription,paid
9a1ba9c1-3a89-4d56-8815-850027ae0a84,70551,459341,2024,semester,CHF25.00,Subscription,paid
77db66a0-4e6a-4055-8007-acec33f7ac47,102747,777861,2024,semester,CHF25.00,Subscription,due
76424e61-0f44-4d62-94b2-f58c5c6e4c3e,772799,171815,2024,semester,CHF25.00,Subscription,due
bebf9970-9598-418f-ae40-e544701edf11,546279,638650,2024,semester,CHF25.00,Subscription,due
8626c854-8792-4634-ac9d-fd46b07999c2,628516,171786,2024,semester,CHF25.00,Subscription,due
cebf4c8f-e007-4bc4-bef7-92c3ec524993,514397,481484,2024,semester,CHF25.00,Subscription,due
78bb1dd4-a379-4ca0-a7c1-fc5d507f98c8,577800,333149,2024,semester,CHF25.00,Subscription,due
0977013c-8379-4c0c-a9fd-35479ef0a6fe,111339,856161,2024,semester,CHF25.00,Subscription,due
4af6f092-1569-485f-ae27-7be94782b961,299209,355286,2024,semester,CHF25.00,Subscription,due
84edab51-a78c-45ca-b7e9-5fa86a6e1d70,205899,604104,2024,semester,CHF25.00,Subscription,due
f3cb30b2-322d-41b7-91b4-da3d924393d7,738549,654574,2024,semester,CHF25.00,Subscription,due
a09cdaaa-936f-4cef-b604-6179bb1d0555,772668,220775,2024,semester,CHF25.00,Subscription,due
11668c00-91d7-4417-8f15-18aca6089ca6,208865,377096,2024,semester,CHF25.00,Subscription,due
a9ffd4f1-7c2d-448f-a831-da50bba1070b,600260,981382,2024,semester,CHF25.00,Subscription,due
fc538eca-ea3f-4944-9c10-cd09312911c1,438047,907931,2024,semester,CHF25.00,Subscription,due